username,first name,user id,access hash,group,group id,status
novveauwin,Elzi,6283654238,-399852077511436577,StakeVault.Network,1995368490,2024-05-07 01:02:00+00:00
midnightwell,backburner,6384709469,601990472540319129,StakeVault.Network,1995368490,2024-07-12 06:33:16+00:00
mardiono10,Mardiono,1779635818,158645472891901235,StakeVault.Network,1995368490,2024-07-12 11:05:27+00:00
,rany88,1954425493,7402008171415178533,StakeVault.Network,1995368490,UserStatusRecently
Akmaliee,Akmal,6366858989,8509841770815126215,StakeVault.Network,1995368490,2024-06-08 04:26:52+00:00
Intsn1,Jany,1014718828,-8139753793303844316,StakeVault.Network,1995368490,2024-07-11 08:36:19+00:00
hanrivers,ra,6226485974,6796959959455810407,StakeVault.Network,1995368490,UserStatusRecently
RezekinaAbadi,Rezekina,7152213415,3171409148759163437,StakeVault.Network,1995368490,2024-04-13 12:14:22+00:00
,Manni,6244277727,8018668591684289613,StakeVault.Network,1995368490,2024-07-11 06:34:59+00:00
sansnava,sansnava,6878700826,2007895970460971054,StakeVault.Network,1995368490,2024-07-12 11:11:28+00:00
zia_ccc,cryxzia,6160397762,3221219619343148382,StakeVault.Network,1995368490,2024-07-12 06:07:34+00:00
Maryani1293,Maryani,7102248219,-2315268386187712430,StakeVault.Network,1995368490,2024-07-07 05:02:02+00:00
,And_ro,6042035911,-4228549525131081957,StakeVault.Network,1995368490,2024-07-11 22:33:50+00:00
Jec877,Jec,6466507736,8506592834591863355,StakeVault.Network,1995368490,2024-04-29 00:33:21+00:00
chantiqaghytakinanti,𝐜𝐡𝐚𝐧𝐭𝐢𝐪𝐚 𝐠𝐡𝐲𝐭𝐚 𝐤𝐢𝐧𝐚𝐧𝐭𝐢,1419151887,7595711265671029993,StakeVault.Network,1995368490,2024-07-02 22:44:37+00:00
Febysil,Febby,6530889453,894396469936690123,StakeVault.Network,1995368490,2024-06-28 11:50:48+00:00
,Moonly,6534801262,3022071226557433882,StakeVault.Network,1995368490,2024-07-03 10:56:40+00:00
bbybbyygee,bbybbyygee,6752639563,-4436497349403213140,StakeVault.Network,1995368490,2024-04-11 13:39:02+00:00
folkfore304,Folkfore,6816214408,3403646901392123940,StakeVault.Network,1995368490,UserStatusLastWeek
Fannyfaradina,Fanny,6561998071,8118696342795319858,StakeVault.Network,1995368490,2024-04-13 12:57:54+00:00
belvanwin,ㅎㅎ,1656311944,1178807493426047795,StakeVault.Network,1995368490,UserStatusRecently
leonndras,naruto,1684037189,4051076958837138834,StakeVault.Network,1995368490,2024-07-12 11:17:06+00:00
Rudalscud,Zul,1728589331,-6887490108622542069,StakeVault.Network,1995368490,UserStatusRecently
sagibpm,zara,5321917128,7481137925123914661,StakeVault.Network,1995368490,2024-07-12 07:39:14+00:00
maspertamba16,masper,1723435781,9098919890579831125,StakeVault.Network,1995368490,2024-06-10 09:24:07+00:00
sgitaa_a,gita,1839142099,5545021891900819369,StakeVault.Network,1995368490,UserStatusRecently
missuriri,riri 🕊️,5755231655,6142498925840478217,StakeVault.Network,1995368490,2024-07-12 08:05:04+00:00
sicantik24,si cantik,6123378580,7528678301081120969,StakeVault.Network,1995368490,2024-07-12 08:54:06+00:00
Devimega,Devimega,1125314053,8237572736901898811,StakeVault.Network,1995368490,2024-07-11 06:49:23+00:00
nikenmlna,cn,1851110895,6088195390244045396,StakeVault.Network,1995368490,2024-07-06 06:56:24+00:00
,Syawalbigwin,2018933459,6072323885797643415,StakeVault.Network,1995368490,2024-05-09 14:01:05+00:00
Graceid2006,Rostua Riatur,1109920426,3897484227221391898,StakeVault.Network,1995368490,2024-07-11 14:52:45+00:00
thisvien,Vien,6322457226,-3980794085508195202,StakeVault.Network,1995368490,2024-07-12 11:18:40+00:00
,😃,6605472905,5466880043334587500,StakeVault.Network,1995368490,2024-07-08 18:54:33+00:00
picknavah89,Neneng,6964848267,-660052546906451998,StakeVault.Network,1995368490,2024-04-19 09:59:30+00:00
eleghantss,eleghantss,6217929585,2304367176776959719,StakeVault.Network,1995368490,UserStatusRecently
,Dwarika,6428033137,-720334007255911738,StakeVault.Network,1995368490,2024-07-10 08:30:59+00:00
btsbigwin,Hana,6637354944,-8731423213501342892,StakeVault.Network,1995368490,2024-05-26 07:06:27+00:00
Pick_hyrllys,Pick,1884975290,7221470743874238154,StakeVault.Network,1995368490,2024-07-12 07:39:30+00:00
cingwinner,Ar ☘️,1879453311,-8607830176652051514,StakeVault.Network,1995368490,2024-07-12 11:21:17+00:00
lunazkstay,luna,1437276159,-1274483445068505025,StakeVault.Network,1995368490,UserStatusLastWeek
dwdew1,dwdew1,5073805117,4173054280714729772,StakeVault.Network,1995368490,UserStatusRecently
pipikenyel28,Bunga,6893821468,-869319280826296037,StakeVault.Network,1995368490,UserStatusRecently
pickaquuh,xiaoxiao,1920385354,-9005557441628153982,StakeVault.Network,1995368490,2024-06-28 01:36:46+00:00
mezz111,mezz,5386124005,3750377327533911697,StakeVault.Network,1995368490,UserStatusRecently
Safarina20,Safarina,1089804708,4271865287157714388,StakeVault.Network,1995368490,2024-07-11 12:40:10+00:00
zahwa4567,Zahwa,1554990181,2261392229239995167,StakeVault.Network,1995368490,2024-07-12 01:44:23+00:00
pcyxxlov,pcyxxlov,894064994,1579598736659395695,StakeVault.Network,1995368490,UserStatusRecently
loverishh,I,1172435752,-6334365087554136063,StakeVault.Network,1995368490,2024-06-20 17:30:09+00:00
Kolot1,Kolot,5841079842,-2131512490114991553,StakeVault.Network,1995368490,2024-07-12 06:27:33+00:00
Wimhss,Adure,6976152757,-2916209172059146869,StakeVault.Network,1995368490,2024-07-01 10:47:26+00:00
,Sasan,1290563640,-7289276317842458887,StakeVault.Network,1995368490,2024-07-12 00:22:15+00:00
taeesthete,taeesthete,6028862094,6033174380177744689,StakeVault.Network,1995368490,UserStatusRecently
Roh_wati14,Roh,680328836,-1819861406608457167,StakeVault.Network,1995368490,2024-07-08 22:43:51+00:00
,Desi,5962137099,8737377252198405390,StakeVault.Network,1995368490,2024-04-14 11:34:28+00:00
bunratuhere,bunaratu,6777716167,-2576998235126521739,StakeVault.Network,1995368490,2024-07-11 01:58:09+00:00
Airenezendon,Airene,5356606256,-5023385505098765249,StakeVault.Network,1995368490,2024-06-10 11:54:25+00:00
syylvana,Rae,5112419135,-5529575318440101442,StakeVault.Network,1995368490,2024-07-07 09:46:19+00:00
Khiarkhanza,Ririe,5398337031,-336073832695838041,StakeVault.Network,1995368490,UserStatusOnline
egazoe,egazoe,2097490995,-6172431890886663502,StakeVault.Network,1995368490,2024-07-12 06:59:24+00:00
Kerupukpagi,Kerupukpagi,2127300877,3295057606527715391,StakeVault.Network,1995368490,2024-06-25 23:08:09+00:00
Novpia,Novia,6410985222,-8212171631603303081,StakeVault.Network,1995368490,UserStatusRecently
riczhes,riczhes,6697972534,8532660312177569206,StakeVault.Network,1995368490,2024-07-11 02:41:22+00:00
ucii94,ucii94,1387804496,-225558968574890535,StakeVault.Network,1995368490,NoneType
akuhwinner,Akuh,5024920627,-7909804942247314647,StakeVault.Network,1995368490,UserStatusRecently
terrrpaker,Terrr || GBT,6176409674,3824056356080711897,StakeVault.Network,1995368490,2024-07-12 04:53:35+00:00
jobyful,Natsss~,6946938363,-7736099608004755902,StakeVault.Network,1995368490,2024-07-12 05:48:31+00:00
solcityx,Sol.,5578283729,-5935048050650272906,StakeVault.Network,1995368490,2024-07-07 04:50:55+00:00
starvilie,seungie,1485519360,-5529302305696916145,StakeVault.Network,1995368490,2024-07-11 15:15:39+00:00
hooniceuu,jj,1573209281,7975398117078837059,StakeVault.Network,1995368490,2024-07-08 13:22:52+00:00
prett_you,prettt you,876751736,-482360018783642525,StakeVault.Network,1995368490,UserStatusRecently
laumint,Laumint,6931681813,4221756117531608140,StakeVault.Network,1995368490,2024-06-10 06:46:21+00:00
kryzzziiee,kryz,5102187247,-4100783607908857584,StakeVault.Network,1995368490,UserStatusLastWeek
leejieun16,Rain,6166001860,2231783362377751952,StakeVault.Network,1995368490,2024-07-10 13:13:13+00:00
j9j5f,Ann,5928828798,9174161346232429267,StakeVault.Network,1995368490,UserStatusRecently
gfchilgo,saa,1142136088,8944838802502227102,StakeVault.Network,1995368490,UserStatusRecently
,Azzahra,6337305553,-8432124566287445,StakeVault.Network,1995368490,2024-07-12 09:54:13+00:00
,Lobely,1143272214,-3432478816507950416,StakeVault.Network,1995368490,2024-07-09 14:59:21+00:00
Llyflower,R,1248944117,6443521945777594280,StakeVault.Network,1995368490,UserStatusRecently
Udin510,Ep,1804657298,-3801644553806678779,StakeVault.Network,1995368490,UserStatusRecently
Bigwinterus100,Bigwin,6844644318,8637798853295847299,StakeVault.Network,1995368490,2024-07-12 11:05:07+00:00
gomeene,ay,1094154601,-3548437573319909092,StakeVault.Network,1995368490,2024-07-12 09:18:51+00:00
,Jojhen,5848132651,7034591806712916560,StakeVault.Network,1995368490,2024-05-10 04:33:32+00:00
,Kirana,5997565885,-3553796752813049304,StakeVault.Network,1995368490,2024-06-26 07:12:48+00:00
,nar,6071981495,6059927192873228019,StakeVault.Network,1995368490,2024-07-12 06:12:16+00:00
DJSI97,DJSI97,577200206,-6730000107025416753,StakeVault.Network,1995368490,2024-07-12 07:20:27+00:00
salsabila888,Salsabila,6431319111,7275069484723240548,StakeVault.Network,1995368490,2024-07-12 03:25:52+00:00
alexandriah,rania,1481038487,6399313229360393365,StakeVault.Network,1995368490,UserStatusRecently
malahayati98,Mala Hayati,1554065790,3488690065656838200,StakeVault.Network,1995368490,2024-07-12 00:20:08+00:00
bunda_alif_icha,bunda alif icha,1354118003,-290032967941409451,StakeVault.Network,1995368490,2024-07-09 13:08:01+00:00
rusnandarsuryanto,Rusnandar,1652391026,-8542817199032064694,StakeVault.Network,1995368490,2024-07-12 10:51:34+00:00
nanadearme,nana,1729548562,-7242855516174785449,StakeVault.Network,1995368490,UserStatusRecently
Winklerainn,winklerainn,6479279814,-3659635068031917005,StakeVault.Network,1995368490,2024-07-08 08:37:59+00:00
Perangpejuaang,Ryewon,7026406390,-3066964413005166644,StakeVault.Network,1995368490,2024-07-10 06:11:09+00:00
ohitshan,han,5376649014,3403868350255482004,StakeVault.Network,1995368490,NoneType
,Kiran,7144496566,-8008696167127435609,StakeVault.Network,1995368490,2024-07-12 07:31:56+00:00
fwairyrei,cipaa,993611758,6986833724455804268,StakeVault.Network,1995368490,2024-07-11 18:42:56+00:00
Abduldu,Abdul,1404033572,4598594472411029848,StakeVault.Network,1995368490,2024-07-12 10:27:10+00:00
yuniyuyu,Anak bungsu,5255664462,-5568460565626546495,StakeVault.Network,1995368490,2024-07-12 10:51:35+00:00
locwongyu,kal.,1013399595,7042206325601954804,StakeVault.Network,1995368490,UserStatusLastMonth
nisaa2334,dewi,5443606390,-6465730763486388420,StakeVault.Network,1995368490,2024-07-10 04:03:35+00:00
txtrami,anne,7055336522,5909254530051701013,StakeVault.Network,1995368490,2024-05-30 10:40:32+00:00
yeppi_yeppiii,.,5531590429,1711776653732366533,StakeVault.Network,1995368490,2024-07-12 05:48:51+00:00
ryucelia,lila,5065038534,-4487841163029968562,StakeVault.Network,1995368490,2024-07-07 07:14:57+00:00
Sanya_Saga,Sanya,1237844099,-5550552675303161249,StakeVault.Network,1995368490,2024-07-12 10:21:04+00:00
Jotiislam6,Joti,5817355586,-6290982222398303778,StakeVault.Network,1995368490,2024-07-08 01:56:20+00:00
chilviariska,chilviariska,5975641420,5776995527298799584,StakeVault.Network,1995368490,2024-07-12 10:14:01+00:00
vrimarta,vrimarta,6102940659,8860919683657527560,StakeVault.Network,1995368490,2024-06-30 04:54:11+00:00
Siscawiryawan,Sisca,1041968266,2206129319022492312,StakeVault.Network,1995368490,2024-07-12 03:04:15+00:00
IceJuice17,Ice,1802408311,3302333155064464882,StakeVault.Network,1995368490,2024-07-12 09:22:39+00:00
micyhazy,Zariyah,5114582635,-1784043794548281148,StakeVault.Network,1995368490,2024-07-12 09:51:20+00:00
wangiwe,claudia,6933277232,-2642814298151546317,StakeVault.Network,1995368490,2024-05-31 13:05:38+00:00
dinoooo30,dino,6375745672,-4256913551144793921,StakeVault.Network,1995368490,2024-04-16 01:18:01+00:00
molaaaaaaa,mola,6905599438,745528651062326762,StakeVault.Network,1995368490,UserStatusRecently
Brilliant_free,Brilliant🌸,7117731121,1614691093457612860,StakeVault.Network,1995368490,2024-06-27 15:08:32+00:00
,Fik,6082758350,8130542717254980722,StakeVault.Network,1995368490,2024-07-04 13:43:11+00:00
Youthyun,Tyas,1380720711,-4623011721897764402,StakeVault.Network,1995368490,2024-07-11 22:30:04+00:00
Aerolus,Fajar,5212000756,4208570530357626720,StakeVault.Network,1995368490,2024-07-11 07:48:33+00:00
Shininglang,Nurel,1773814389,3705610759468408111,StakeVault.Network,1995368490,2024-06-13 13:39:21+00:00
,Giel,5051343792,-3133370880152996432,StakeVault.Network,1995368490,UserStatusRecently
peacxxy,zeyi,6784362140,-955607644808469729,StakeVault.Network,1995368490,2024-04-24 00:25:31+00:00
Gatotcityx,Gatotcityx,1088116410,-4582216330462681689,StakeVault.Network,1995368490,2024-07-12 06:27:10+00:00
wiemoraa,wiemoraa,1803834226,-801515122334725749,StakeVault.Network,1995368490,2024-07-01 11:55:44+00:00
caevoux,caevoux,6207676747,-6967398282666919125,StakeVault.Network,1995368490,UserStatusRecently
dilaan69,Dilan,1031734520,6101233029019703530,StakeVault.Network,1995368490,NoneType
Sabilahaha,Salsabila,1329394062,1920663887066903742,StakeVault.Network,1995368490,2024-07-11 14:39:08+00:00
imyourprim,prim 🐹,6087676988,7671346303979863684,StakeVault.Network,1995368490,2024-04-25 19:54:26+00:00
Ywdhhhhh,cla,907544389,-5096736213363067445,StakeVault.Network,1995368490,2024-07-08 00:06:45+00:00
dyamaya,Risma meylani,1500675306,-5035023870614337376,StakeVault.Network,1995368490,UserStatusRecently
deydey1234,Dey,1908827923,-6629667830210262883,StakeVault.Network,1995368490,2024-07-11 21:57:35+00:00
Nomingumush,Nmngumush,1943858210,5520414618046696052,StakeVault.Network,1995368490,2024-07-11 17:46:52+00:00
nabatien29,na,5833551469,-5236203549648090520,StakeVault.Network,1995368490,UserStatusRecently
vellica03,vellica03,6476816619,6076440316880586659,StakeVault.Network,1995368490,2024-07-12 11:16:13+00:00
HWheroe,Hawe,1196145220,-1285857021530343675,StakeVault.Network,1995368490,2024-07-12 08:00:17+00:00
febrianvantoni,Yooo,1097826679,-760097920026187355,StakeVault.Network,1995368490,2024-07-12 11:19:47+00:00
,au,1630536528,1319683434946362518,StakeVault.Network,1995368490,NoneType
PloyBoiles,Ploy,5848421179,9182590234004546475,StakeVault.Network,1995368490,2024-05-06 00:04:02+00:00
AkuBapak,Pak RT,7044405864,-6760781095072696197,StakeVault.Network,1995368490,2024-07-12 10:07:42+00:00
Sabiel121002,Sabil,6004623834,-1031668452028008027,StakeVault.Network,1995368490,UserStatusLastMonth
,priss,6609435827,-2871574005625446247,StakeVault.Network,1995368490,NoneType
,ZweetlyJingga,6736268851,6594580064303314414,StakeVault.Network,1995368490,2024-07-11 23:12:20+00:00
KenLH0,KenLH0,1277706441,-689389294339239293,StakeVault.Network,1995368490,2024-07-12 03:53:59+00:00
urwahalbariqi83,$CFI,1822462143,-8395571222822095678,StakeVault.Network,1995368490,2024-07-12 10:33:37+00:00
KKA016,KKA,5833209574,-677538322669223077,StakeVault.Network,1995368490,2024-07-12 02:31:34+00:00
bigwinkartika,bigwin,6673976832,659023899730237657,StakeVault.Network,1995368490,2024-04-19 11:54:04+00:00
booseung17,Seungkwan,7068276100,-5732452133819870964,StakeVault.Network,1995368490,2024-06-30 10:52:13+00:00
NotMrrex,Jauza,1041206650,-1659087565765505103,StakeVault.Network,1995368490,2024-04-22 04:47:44+00:00
withrubyyy,ruby.,1836981429,4007252803116492374,StakeVault.Network,1995368490,NoneType
rrennrere,rere 🐳,5752952073,3682970756857687073,StakeVault.Network,1995368490,UserStatusLastMonth
taylorswieth,ㅤᵕ̈,5990453745,-3488388653782000120,StakeVault.Network,1995368490,UserStatusRecently
wangijeje,je,6775245759,-7705588819063029549,StakeVault.Network,1995368490,UserStatusRecently
,Ners marni/Perawat/SKD CPNS RUKI(palopo),1415001908,-6188945960701048642,StakeVault.Network,1995368490,2024-06-30 22:28:33+00:00
navawiin2,Navawiin,6976876423,-2129197935771350370,StakeVault.Network,1995368490,NoneType
Carlnz,Caroline,1030032056,-40343559878568393,StakeVault.Network,1995368490,2024-07-12 05:53:59+00:00
Sumantrifcb,Sumantrifcb,1841259680,-4186808998762731426,StakeVault.Network,1995368490,UserStatusRecently
Vinniel_seo,just vinny,6685513313,3781152760916527547,StakeVault.Network,1995368490,2024-07-12 11:15:24+00:00
Arissetiani,Aris,1087623474,-1361101618503406471,StakeVault.Network,1995368490,UserStatusRecently
,Ros_salma,6502049903,5085084478821163051,StakeVault.Network,1995368490,2024-04-24 01:11:40+00:00
yadhoot2,UrangSunda,6592836464,481746424793821315,StakeVault.Network,1995368490,2024-05-16 09:10:01+00:00
jeoseungsajanim,jeoseungsajanim,6495664368,274821353780912377,StakeVault.Network,1995368490,2024-05-09 23:39:30+00:00
dickyputr4,Dicky,6862309083,1092182756677441467,StakeVault.Network,1995368490,2024-04-23 06:46:01+00:00
kimifyo,Kimi,501235856,7406552005504488961,StakeVault.Network,1995368490,UserStatusRecently
Dewinners,DEWINNERS,2104853995,5391852289967297340,StakeVault.Network,1995368490,2024-07-10 18:13:19+00:00
Ciumajaya,Ciumajaya,6569073932,-8072587319061563358,StakeVault.Network,1995368490,2024-07-12 11:15:23+00:00
,ainayya,6645131149,-5426001665412734391,StakeVault.Network,1995368490,2024-07-12 08:27:34+00:00
Nissa18,Lina,5744786873,-3849703328708591429,StakeVault.Network,1995368490,2024-07-12 06:48:39+00:00
,Lucky,6217774908,-3778519453717877587,StakeVault.Network,1995368490,2024-05-03 09:29:44+00:00
erni2202,Erni,6381728138,8169399057760239096,StakeVault.Network,1995368490,UserStatusRecently
,explan_freetag,6909642484,-7128279317318880935,StakeVault.Network,1995368490,2024-07-12 10:57:32+00:00
Picknavafied,Hunter ID,6066040700,-5831243512376013262,StakeVault.Network,1995368490,2024-06-29 06:03:38+00:00
amel_didimax,amel,1280338414,-2208553556786619383,StakeVault.Network,1995368490,2024-07-12 10:05:31+00:00
Mbak_Nana17,Nn17_,5627412375,8535655441747999278,StakeVault.Network,1995368490,UserStatusRecently
Gennie_29,Gennie,1934421909,-7205940219195166416,StakeVault.Network,1995368490,2024-07-10 13:39:23+00:00
ashalinaerni,ashalinaerni,5059431521,4204187495153515311,StakeVault.Network,1995368490,2024-07-12 07:46:30+00:00
dolloss,Raeee 🐛,895051151,-7148216871249417835,StakeVault.Network,1995368490,UserStatusRecently
,Lowkey,7099839857,-5952240970826376655,StakeVault.Network,1995368490,2024-07-12 09:41:20+00:00
,Mimi,5969360814,2635991322723052977,StakeVault.Network,1995368490,2024-07-12 06:56:47+00:00
haikalafnan,haikal,1296382811,-1674332531435142819,StakeVault.Network,1995368490,2024-06-26 18:55:04+00:00
MariaUlfahUlfah,Maria,1797563628,-6623931360013393866,StakeVault.Network,1995368490,2024-07-12 07:56:32+00:00
itsluckywin,luckywin,6627666865,330629304872537211,StakeVault.Network,1995368490,UserStatusRecently
,rayyywins,6686439161,5946755047118851152,StakeVault.Network,1995368490,2024-07-11 14:16:39+00:00
kcikoy,ailey,6740010723,8953961433209638502,StakeVault.Network,1995368490,2024-06-23 14:59:34+00:00
